run,gen,best,mean,std
5,13,-45.80552462257981,-45.805524622579796,1.4210854715202004e-14
5,14,-45.80552462257981,-45.805524622579796,1.4210854715202004e-14
5,15,-45.80552462257981,-45.805524622579796,1.4210854715202004e-14
5,16,-45.80552462257981,-45.805524622579796,1.4210854715202004e-14
5,17,-45.80552462257981,-45.805524622579796,1.4210854715202004e-14
5,18,-45.80552462257981,-45.805524622579796,1.4210854715202004e-14
5,19,-45.80552462257981,-45.805524622579796,1.4210854715202004e-14
5,20,-45.80552462257981,-55.37775303139717,19.995532949971413
5,21,-45.80552462257981,-45.805524622579796,1.4210854715202004e-14
5,22,-45.80552462257981,-45.805524622579796,1.4210854715202004e-14
5,23,-43.66339837864261,-45.78410336014043,0.21313887014139035
5,24,-43.66339837864261,-45.69841831038294,0.4668655910814304
5,25,-43.66339837864261,-45.54846947330734,0.6961086349329753
5,26,-35.8055246225798,-44.998622962080525,1.3649843622261006
5,27,-35.8055246225798,-44.077508677187524,1.2253067267599038
5,28,-35.8055246225798,-43.213347215718215,1.8836432244916443
5,29,-35.8055246225798,-41.62035120206629,3.4467325143533913
6,0,-69.13885795591314,-98.98630453610947,5.200662515101647
6,1,-67.21471334322992,-94.8772699796724,8.697896949677885
6,2,-35.8055246225798,-84.23692287660228,11.767127025952567
6,3,-35.8055246225798,-71.39936774694425,10.7258370003409
6,4,-35.8055246225798,-63.13858035661551,13.03684299126524
6,5,-35.8055246225798,-51.388441556966676,15.907020274142527
6,6,-35.8055246225798,-36.747800284199315,5.35800622061994
6,7,-35.8055246225798,-35.80552462257981,7.105427357601002e-15
6,8,-35.8055246225798,-35.80552462257981,7.105427357601002e-15
6,9,-35.8055246225798,-35.80552462257981,7.105427357601002e-15
6,10,-35.8055246225798,-47.5110863647305,23.881481261463946
6,11,-35.8055246225798,-35.80552462257981,7.105427357601002e-15
6,12,-35.8055246225798,-35.80552462257981,7.105427357601002e-15
6,13,-35.8055246225798,-35.80552462257981,7.105427357601002e-15
6,14,-35.8055246225798,-35.80552462257981,7.105427357601002e-15
6,15,-35.8055246225798,-35.80552462257981,7.105427357601002e-15
6,16,-35.8055246225798,-35.80552462257981,7.105427357601002e-15
6,17,-35.8055246225798,-35.80552462257981,7.105427357601002e-15
6,18,-35.8055246225798,-35.80552462257981,7.105427357601002e-15
6,19,-28.164965809277263,-35.72911903444678,0.7602260031710293
6,20,-28.164965809277263,-46.89010273819995,24.47814608421916
6,21,-28.164965809277263,-33.696868203565096,7.601250214866152
6,22,-28.164965809277263,-29.081832866873565,2.482887729285984
6,23,-28.164965809277263,-28.16496580927726,3.552713678800501e-15
6,24,-28.164965809277263,-28.16496580927726,3.552713678800501e-15
6,25,-28.164965809277263,-28.16496580927726,3.552713678800501e-15
6,26,-28.164965809277263,-28.16496580927726,3.552713678800501e-15
6,27,-28.164965809277263,-28.16496580927726,3.552713678800501e-15
6,28,-28.164965809277263,-28.16496580927726,3.552713678800501e-15
6,29,-28.164965809277263,-28.16496580927726,3.552713678800501e-15
7,0,-65.52284749830793,-98.75861748172606,5.7624727116018715
7,1,-64.14213562373095,-93.37094556015845,9.73725513739589
7,2,-50.33006504530928,-83.80723220470543,12.163899131485037
7,3,-50.33006504530928,-71.54273007413447,8.553629784820005
7,4,-50.33006504530928,-64.38615597120567,4.351628883562889
7,5,-50.33006504530928,-61.752612750835425,5.3630978798587385
7,6,-48.16496580927726,-56.66196651902293,6.907214732388178
7,7,-32.76142374915396,-50.75837819182754,3.5537712770645653
7,8,-32.76142374915396,-48.95118168213517,4.161881581162543
7,9,-32.76142374915396,-45.639747776383956,7.0991806876402865
7,10,-32.76142374915396,-46.356407816210805,22.520773690271998
7,11,-32.76142374915396,-33.870653281335244,4.704117368624183
7,12,-32.76142374915396,-32.76142374915395,1.4210854715202004e-14
7,13,-32.76142374915396,-32.76142374915395,1.4210854715202004e-14
7,14,-26.24255871589773,-32.69623509882139,0.648618881228358
7,15,-26.24255871589773,-32.370291847158576,1.5481446684822866
7,16,-26.24255871589773,-31.196896141172466,2.7840972829802997
7,17,-26.24255871589773,-28.524161477537415,3.1093004519846508
7,18,-26.24255871589773,-26.372936016562853,0.9126411046558723
7,19,-26.0947570824873,-26.241080699563625,0.014706076842721698
7,20,-26.0947570824873,-39.35036752504613,27.072949565133005
7,21,-26.0947570824873,-26.204130291211023,0.06483085773135717
7,22,-26.0947570824873,-26.133185507174012,0.06483085773135719
7,23,-26.0947570824873,-26.094757082487305,7.105427357601002e-15
7,24,-26.0947570824873,-26.094757082487305,7.105427357601002e-15
7,25,-26.0947570824873,-26.094757082487305,7.105427357601002e-15
7,26,-26.0947570824873,-26.094757082487305,7.105427357601002e-15
7,27,-26.0947570824873,-26.094757082487305,7.105427357601002e-15
7,28,-26.0947570824873,-26.094757082487305,7.105427357601002e-15
7,29,-26.0947570824873,-26.094757082487305,7.105427357601002e-15
8,0,-63.88138000989659,-96.93323489257736,7.239165019415066
8,1,-63.88138000989659,-90.45867969413536,10.35241375135424
8,2,-63.88138000989659,-79.89275928253278,8.711968711728057
8,3,-63.88138000989659,-72.3819421158909,8.397350437040975
8,4,-63.88138000989659,-65.29323154963525,4.509696785213951
8,5,-60.23689270621825,-63.84493513685981,0.36262190818545265
8,6,-48.16496580927726,-63.61488124878006,1.6725740027806884
8,7,-48.16496580927726,-61.95667450932589,4.51503486080624
8,8,-48.16496580927726,-57.710951751699056,6.857397877375245
8,9,-38.16496580927726,-51.57950018270881,5.981440970740402
8,10,-38.16496580927726,-55.93197264742182,17.72462007957084
8,11,-38.16496580927726,-47.51664948451782,2.6166402449873747
8,12,-38.16496580927726,-44.264965809277264,4.877499359302879
8,13,-38.16496580927726,-39.06496580927726,2.8618176042508368
8,14,-38.16496580927726,-38.16496580927726,0.0
8,15,-35.8055246225798,-38.14137139741028,0.2347614339355907
8,16,-35.8055246225798,-38.04699374994239,0.5142282848020955
8,17,-35.8055246225798,-37.76386080753869,0.8862834980256807
8,18,-35.8055246225798,-37.07962286339644,1.1759394278743716
8,19,-35.8055246225798,-35.94709109378166,0.5603362357018467
8,20,-33.333333333333336,-46.347086364730494,23.081530236891222
8,21,-33.333333333333336,-35.731358883902416,0.42172424204119413
8,22,-28.04737854124365,-35.57961168441166,0.9578911403699877
8,23,-28.04737854124365,-34.69385040035959,2.0935845849283674
8,24,-28.04737854124365,-32.28801325720468,3.0059823158557655
8,25,-28.04737854124365,-29.36886723926607,2.2888855666028793
8,26,-28.04737854124365,-28.047378541243653,3.552713678800501e-15
8,27,-28.04737854124365,-28.047378541243653,3.552713678800501e-15
8,28,-28.04737854124365,-28.047378541243653,3.552713678800501e-15
8,29,-26.28560433016637,-28.029760799132877,0.17529432070403178
9,0,-75.80552462257981,-97.98999465418973,6.051804218856178
9,1,-62.76142374915397,-93.5119201792074,8.75233690224394
9,2,-60.23689270621825,-84.18277614184497,8.920506051847278
9,3,-55.80552462257981,-76.6214545031429,6.209476611209519
9,4,-55.80552462257981,-70.19520666103557,7.647526197194283
9,5,-55.80552462257981,-62.86812723874465,5.062598362892742
9,6,-52.04069494859591,-59.52782470657027,1.9560050929867907
9,7,-48.16496580927726,-57.52832780428833,2.6120831622745175
9,8,-48.16496580927726,-55.202168898621785,2.2304926912933714
9,9,-44.14213562373095,-53.26720080005481,2.700353630223582
9,10,-40.0,-58.4713424188069,18.790847208140647
9,11,-40.0,-47.592862290467004,2.068198778268199
9,12,-40.0,-45.604335595982455,3.3443445532360454
9,13,-40.0,-42.30050707917978,3.080922402690756
9,14,-38.16496580927726,-40.06329931618555,0.8344659178470526
9,15,-38.16496580927726,-39.98164965809278,0.1825835966430237
9,16,-38.16496580927726,-39.85319726474218,0.4978322964719534
9,17,-38.16496580927726,-39.44948974278318,0.8409183081818976
9,18,-38.16496580927726,-38.678775382679625,0.8239283081640567
9,19,-38.16496580927726,-38.16496580927726,0.0
9,20,-38.16496580927726,-49.52863931408848,23.50271714519205
9,21,-38.16496580927726,-38.78331615118449,6.152508219282743
9,22,-35.8055246225798,-38.14137139741028,0.2347614339355907
9,23,-35.8055246225798,-38.04699374994239,0.5142282848020954
9,24,-35.8055246225798,-37.59869992446987,1.0076775272573757
9,25,-35.8055246225798,-36.513356978589044,1.0812317835837544
9,26,-35.8055246225798,-35.829119034446784,0.2347614339355907
9,27,-35.8055246225798,-35.80552462257981,7.105427357601002e-15
9,28,-35.8055246225798,-35.80552462257981,7.105427357601002e-15
9,29,-35.8055246225798,-35.80552462257981,7.105427357601002e-15
10,0,-79.13885795591314,-98.27980358746468,5.55330533347957
10,1,-73.88138000989659,-93.13785235774172,7.848119677032177
10,2,-66.32993161855453,-83.21716028337791,5.057287047462223
10,3,-66.32993161855453,-79.36839965667463,3.2714925750872665
10,4,-63.88138000989659,-76.30197534251954,4.4461917878527135
10,5,-62.1895141649746,-71.39823117690615,4.5588506889569915
10,6,-61.60246899469287,-66.96322522499324,2.9779439486108275
10,7,-59.13885795591314,-65.0539680106775,1.5167473379873668
10,8,-59.13885795591314,-63.304237774973934,1.3608285115815664
10,9,-59.13885795591314,-61.928572636584605,1.5385597523471095
10,10,-55.80552462257981,-66.61962523481324,14.744048335938698
10,11,-55.80552462257981,-58.864349007217086,1.123346679218918
10,12,-55.80552462257981,-57.93692062605314,1.4394983895246567
10,13,-55.80552462257981,-56.51553575845107,1.0469866969097525
10,14,-55.80552462257981,-55.85719314522501,0.2045099043403679
10,15,-54.14213562373095,-55.788890732591305,0.16550511568759727
10,16,-54.14213562373095,-55.75562295261433,0.2837529069091628
10,17,-54.14213562373095,-55.689087392660376,0.4244087402411627
10,18,-54.14213562373095,-55.2233384729827,0.7933859866038067
10,19,-54.14213562373095,-54.50808120347769,0.6890527441291602
10,20,-54.14213562373095,-62.04704183231808,16.803939743062056
10,21,-54.14213562373095,-54.14213562373094,1.4210854715202004e-14
10,22,-54.14213562373095,-54.14213562373094,1.4210854715202004e-14
10,23,-54.14213562373095,-54.14213562373094,1.4210854715202004e-14
10,24,-54.14213562373095,-54.14213562373094,1.4210854715202004e-14
10,25,-54.14213562373095,-54.14213562373094,1.4210854715202004e-14
10,26,-54.14213562373095,-54.14213562373094,1.4210854715202004e-14
10,27,-54.14213562373095,-54.14213562373094,1.4210854715202004e-14
10,28,-54.14213562373095,-54.14213562373094,1.4210854715202004e-14
10,29,-54.14213562373095,-54.14213562373094,1.4210854715202004e-14
